sensor.flow0,sensor.flow1,sensor.flow2,sensor.flow3,sensor.flow4,sensor.pressure0,sensor.pressure1,sensor.pressure2,sensor.pressure3,sensor.pressure4,sensor.pressure5,valve.bigvalve0,valve.bigvalve1,valve.valve0,valve.valve1,valve.valve2,valve.valve3,valve.valve4,last_valve_change
2.3315065907953576,1.602916929214143,1.602917463828749,0.8014594001834118,0.0,2.72616,1.9846800000000002,1.07912,1.9935600000000002,1.9402800000000002,1.8877,0,1,0,0,0,0,1,48.643484115600586
2.3315065907953576,1.602916929214143,1.602917463828749,0.8014594001834118,0.0,2.7528,1.9935600000000002,1.0716,1.9980000000000002,1.9447200000000002,1.892,0,1,0,0,0,0,1,49.46913456916809
2.3315065907953576,1.602916929214143,1.602917463828749,0.8014594001834118,0.0,2.76168,2.0024400000000004,1.07536,1.9980000000000002,1.9358400000000002,1.9005999999999998,0,1,0,0,0,0,1,50.475908279418945
2.336417166632076,1.6113217381897218,1.61132203531934,0.8862268742937245,0.0,2.7483600000000004,1.9980000000000002,1.07912,2.0024400000000004,1.9314000000000002,1.8877,0,1,0,0,0,0,1,51.237645387649536
2.336417166632076,1.6113217381897218,1.61132203531934,0.8862268742937245,0.0,2.7217200000000004,1.9802400000000002,1.07536,1.9935600000000002,1.9358400000000002,1.8962999999999999,0,1,0,0,0,0,1,52.36464595794678
2.4228151880670734,1.5142491711151704,1.5142470718591523,0.8075981584245638,0.0,2.76168,1.9980000000000002,1.07912,2.0024400000000004,1.9358400000000002,1.892,0,1,0,0,0,0,1,53.29157543182373
2.4228151880670734,1.5142491711151704,1.5142470718591523,0.8075981584245638,0.0,2.7306000000000004,1.9846800000000002,1.07536,1.9891200000000002,1.9358400000000002,1.8877,0,1,0,0,0,0,1,54.13197922706604
2.4228151880670734,1.5142491711151704,1.5142470718591523,0.8075981584245638,0.0,2.7528,1.9935600000000002,1.07536,1.9891200000000002,1.9269600000000002,1.8962999999999999,0,1,0,0,0,0,1,55.167410373687744
2.3670729234069365,1.578057165202679,1.5780593026166676,0.8679331650431809,0.0,2.74392,1.9891200000000002,1.08288,1.9980000000000002,1.9225200000000002,1.8834,0,1,0,0,0,0,1,55.93350338935852
2.3670729234069365,1.578057165202679,1.5780593026166676,0.8679331650431809,0.0,2.7528,1.9935600000000002,1.07912,2.0024400000000004,1.9402800000000002,1.9005999999999998,0,1,0,0,0,0,1,56.93781399726868
2.345730943916238,1.5297348990147617,1.631708465564499,0.8158501384529997,0.0,2.76168,1.9935600000000002,1.08288,1.9935600000000002,1.9358400000000002,1.8877,0,1,0,0,0,0,1,57.978537797927856
2.345730943916238,1.5297348990147617,1.631708465564499,0.8158501384529997,0.0,2.74392,1.9758000000000002,1.07536,1.9891200000000002,1.9314000000000002,1.8962999999999999,0,1,0,0,0,0,1,58.80133771896362
2.345730943916238,1.5297348990147617,1.631708465564499,0.8158501384529997,0.0,2.7483600000000004,1.9846800000000002,1.07912,1.9891200000000002,1.9269600000000002,1.892,0,1,0,0,0,0,1,59.74681735038757
2.4028480264783805,1.6572027257009736,1.5743472173715998,0.9114670306991867,0.0,2.7483600000000004,2.00688,1.0866399999999998,2.0379600000000004,1.9758000000000002,1.9264,0,1,0,0,0,1,0,0.0
2.4028480264783805,1.6572027257009736,1.5743472173715998,0.9114670306991867,0.0,2.7838800000000004,2.0424,1.07536,2.0468400000000004,1.9935600000000002,1.9436,0,1,0,0,0,1,0,1.0613152980804443
2.335199653498937,1.5229578883646027,1.4214275276327988,0.5076522165573277,0.0,2.7394800000000004,2.0024400000000004,1.07536,2.03352,1.9269600000000002,1.8791,0,1,0,0,0,1,0,2.053492784500122
2.335199653498937,1.5229578883646027,1.4214275276327988,0.5076522165573277,0.0,2.77056,2.0424,1.08288,2.05128,1.9846800000000002,1.9436,0,1,0,0,0,1,0,2.8648576736450195
2.335199653498937,1.5229578883646027,1.4214275276327988,0.5076522165573277,0.0,2.7661200000000004,2.0424,1.0716,2.0424,1.9802400000000002,1.9436,0,1,0,0,0,1,0,3.9332449436187744
2.336491434711218,1.5333235290185436,1.533323913389887,0.43809294935803667,0.0,2.7661200000000004,2.0379600000000004,1.07912,2.0468400000000004,1.9891200000000002,1.9393,0,1,0,0,0,1,0,4.904545545578003
2.336491434711218,1.5333235290185436,1.533323913389887,0.43809294935803667,0.0,2.7661200000000004,2.0379600000000004,1.08288,2.0379600000000004,1.9935600000000002,1.9436,0,1,0,0,0,1,0,5.708097696304321
2.336491434711218,1.5333235290185436,1.533323913389887,0.43809294935803667,0.0,2.77056,2.0379600000000004,1.07912,2.0424,1.9713600000000002,1.935,0,1,0,0,0,1,0,6.765681266784668
2.2798554182875987,1.5199055949750535,1.4439103152263009,0.37997623351167625,0.0,2.7927600000000004,2.0468400000000004,1.07912,2.05128,1.9846800000000002,1.9479,0,1,0,0,0,1,0,7.6487717628479
2.2798554182875987,1.5199055949750535,1.4439103152263009,0.37997623351167625,0.0,2.7661200000000004,2.0379600000000004,1.07536,2.0468400000000004,1.9758000000000002,1.9306999999999999,0,1,0,0,0,1,0,8.603769063949585
2.355746537797837,1.5705063362566825,1.4723508479789214,0.39262733383837617,0.0,2.78832,2.0424,1.07912,2.0424,1.9802400000000002,1.9479,0,1,0,0,0,1,0,9.765399932861328
2.355746537797837,1.5705063362566825,1.4723508479789214,0.39262733383837617,0.0,2.77056,2.0379600000000004,1.08288,2.0424,1.9758000000000002,1.9264,0,1,0,0,0,1,0,10.677371740341187
2.355746537797837,1.5705063362566825,1.4723508479789214,0.39262733383837617,0.0,2.73504,2.02464,1.07536,2.0468400000000004,1.9846800000000002,1.9393,0,1,0,0,0,1,0,11.586042165756226
2.362972859612459,1.550699628678776,1.4768566644140073,0.3692141037015804,0.0,2.76168,2.0379600000000004,1.07536,2.0424,1.9758000000000002,1.9393,0,1,0,0,0,1,0,12.588383674621582
2.362972859612459,1.550699628678776,1.4768566644140073,0.3692141037015804,0.0,2.76168,2.0424,1.07536,2.0468400000000004,1.9758000000000002,1.9264,0,1,0,0,0,1,0,13.32528042793274
2.362972859612459,1.550699628678776,1.4768566644140073,0.3692141037015804,0.0,2.77056,2.0379600000000004,1.07912,2.0424,1.9669200000000002,1.935,0,1,0,0,0,1,0,14.414353132247925
2.293042392383304,1.5286878411835714,1.4522514166179084,0.3821712582791575,0.0,2.7750000000000004,2.0424,1.08288,2.05128,1.9935600000000002,1.9436,0,1,0,0,0,1,0,15.322509050369263
2.293042392383304,1.5286878411835714,1.4522514166179084,0.3821712582791575,0.0,2.77944,2.0379600000000004,1.07912,2.0468400000000004,1.9758000000000002,1.935,0,1,0,0,0,1,0,16.187685251235962
2.293042392383304,1.5286878411835714,1.4522514166179084,0.3821712582791575,0.0,2.76168,2.03352,1.0716,2.0468400000000004,1.9802400000000002,1.9436,0,1,0,0,0,1,0,17.219279289245605
2.3035594411540243,1.5886657272022462,1.4298011041055203,0.3971671538836671,0.0,2.7661200000000004,2.03352,1.07912,2.0424,1.9802400000000002,1.935,0,1,0,0,0,1,0,17.940390586853027
2.3035594411540243,1.5886657272022462,1.4298011041055203,0.3971671538836671,0.0,2.74392,2.02464,1.07536,2.0290800000000004,1.9624800000000002,1.9306999999999999,0,1,0,0,0,1,0,18.964776754379272
2.3035594411540243,1.5886657272022462,1.4298011041055203,0.3971671538836671,0.0,2.77056,2.0424,1.08288,2.0468400000000004,1.9713600000000002,1.935,0,1,0,0,0,1,0,19.89112114906311
2.3114291140441963,1.491248407139304,1.4912491706283235,0.3728123880932816,0.0,2.7750000000000004,2.0379600000000004,1.08288,2.06016,1.9935600000000002,1.9436,0,1,0,0,0,1,0,20.73125720024109
2.3114291140441963,1.491248407139304,1.4912491706283235,0.3728123880932816,0.0,2.7661200000000004,2.03352,1.07536,2.0379600000000004,1.9713600000000002,1.9479,0,1,0,0,0,1,0,21.83191418647766
2.3114291140441963,1.491248407139304,1.4912491706283235,0.3728123880932816,0.0,2.76168,2.0379600000000004,1.07912,2.05128,1.9891200000000002,1.935,0,1,0,0,0,1,0,22.58842706680298
2.343192744696034,1.610946226941158,1.4644966926701086,0.3661241118057317,0.0,2.77944,2.0424,1.07912,2.05128,1.9846800000000002,1.9522,0,1,0,0,0,1,0,23.574660301208496
2.343192744696034,1.610946226941158,1.4644966926701086,0.3661241118057317,0.0,2.7972,2.0379600000000004,1.07912,2.0468400000000004,1.9713600000000002,1.9306999999999999,0,1,0,0,0,1,0,24.638588905334473
2.343192744696034,1.610946226941158,1.4644966926701086,0.3661241118057317,0.0,2.77056,2.03352,1.07912,2.0468400000000004,1.9713600000000002,1.9306999999999999,0,1,0,0,0,1,0,25.39349937438965
2.332873136577309,1.5552486318956966,1.4845549117478427,0.42415854621366933,0.0,2.7572400000000004,2.0290800000000004,1.07536,2.0424,1.9713600000000002,1.9436,0,1,0,0,0,1,0,26.52132225036621
2.332873136577309,1.5552486318956966,1.4845549117478427,0.42415854621366933,0.0,2.77944,2.0424,1.0866399999999998,2.05128,1.9802400000000002,1.9306999999999999,0,1,0,0,0,1,0,27.472289562225342
2.332873136577309,1.5552486318956966,1.4845549117478427,0.42415854621366933,0.0,2.7483600000000004,2.0290800000000004,1.08288,2.0468400000000004,1.9846800000000002,1.9393,0,1,0,0,0,1,0,28.320642948150635
2.3330823254427857,1.5310839985732194,1.4581754800693054,0.3645438396007106,0.0,2.7661200000000004,2.03352,1.07536,2.05128,1.9891200000000002,1.9436,0,1,0,0,0,1,0,29.379098653793335
2.3330823254427857,1.5310839985732194,1.4581754800693054,0.3645438396007106,0.0,2.78832,2.0379600000000004,1.07912,2.0379600000000004,1.9713600000000002,1.9306999999999999,0,1,0,0,0,1,0,30.286246061325073
2.3330823254427857,1.5310839985732194,1.4581754800693054,0.3645438396007106,0.0,2.76168,2.02464,1.07536,2.0379600000000004,1.9624800000000002,1.9306999999999999,0,1,0,0,0,1,0,31.263943195343018
2.3065506305390597,1.537701908650556,1.4608168132180281,0.38442540951298615,0.0,2.77056,2.0290800000000004,1.07912,2.0424,1.9802400000000002,1.9436,0,1,0,0,0,1,0,32.09019994735718
2.3065506305390597,1.537701908650556,1.4608168132180281,0.38442540951298615,0.0,2.77056,2.03352,1.08288,2.0379600000000004,1.9758000000000002,1.9264,0,1,0,0,0,1,0,32.99605464935303
2.2545142234124502,1.5371632002154132,1.434685485279859,0.30743264004308263,0.0,2.76168,2.02464,1.07536,2.0424,1.9669200000000002,1.9306999999999999,0,1,0,0,0,1,0,34.12242770195007
2.2545142234124502,1.5371632002154132,1.434685485279859,0.30743264004308263,0.0,2.7572400000000004,2.0290800000000004,1.07912,2.0424,1.9713600000000002,1.9393,0,1,0,0,0,1,0,35.087828159332275
2.2545142234124502,1.5371632002154132,1.434685485279859,0.30743264004308263,0.0,2.7927600000000004,2.03352,1.07912,2.0468400000000004,1.9713600000000002,1.9306999999999999,0,1,0,0,0,1,0,35.935786962509155
2.3216314760742054,1.5961248203547007,1.4510226844345873,0.4353069137586038,0.0,2.7661200000000004,2.0290800000000004,1.07536,2.0424,1.9713600000000002,1.9436,0,1,0,0,0,1,0,36.99264121055603
2.3216314760742054,1.5961248203547007,1.4510226844345873,0.4353069137586038,0.0,2.7661200000000004,2.0290800000000004,1.07912,2.03352,1.9669200000000002,1.9306999999999999,0,1,0,0,0,1,0,37.85256624221802
2.3216314760742054,1.5961248203547007,1.4510226844345873,0.4353069137586038,0.0,2.7528,2.02464,1.07536,2.0468400000000004,1.9935600000000002,1.9393,0,1,0,0,0,1,0,38.805371046066284
2.3342606532923895,1.5318544616047571,1.4589086456855052,0.36472713097416615,0.0,2.7528,2.02464,1.07536,2.0379600000000004,1.9802400000000002,1.935,0,1,0,0,0,1,0,39.84997916221619
2.3342606532923895,1.5318544616047571,1.4589086456855052,0.36472713097416615,0.0,2.7750000000000004,2.0424,1.07912,2.05128,1.9802400000000002,1.9436,0,1,0,0,0,1,0,40.580984115600586
2.3342606532923895,1.5318544616047571,1.4589086456855052,0.36472713097416615,0.0,2.7661200000000004,2.0379600000000004,1.07536,2.0424,1.9758000000000002,1.9393,0,1,0,0,0,1,0,41.58113431930542
2.2424178710608307,1.5464889252133815,1.469162788856519,0.30929729238327514,0.0,2.78832,2.0424,1.0866399999999998,2.05128,1.9802400000000002,1.9436,0,1,0,0,0,1,0,42.54943633079529
2.2424178710608307,1.5464889252133815,1.469162788856519,0.30929729238327514,0.0,2.78832,2.0424,1.07912,2.0468400000000004,1.9802400000000002,1.935,0,1,0,0,0,1,0,43.43167185783386
2.282019115379514,1.5559407789984083,1.4522146691560764,0.41491892019370663,0.0,2.7838800000000004,2.0424,1.07536,2.0468400000000004,1.9802400000000002,1.9393,0,1,0,0,0,1,0,44.55135989189148
2.282019115379514,1.5559407789984083,1.4522146691560764,0.41491892019370663,0.0,2.7572400000000004,2.01576,1.07536,2.0424,1.9713600000000002,1.9306999999999999,0,1,0,0,0,1,0,45.356937646865845
2.282019115379514,1.5559407789984083,1.4522146691560764,0.41491892019370663,0.0,2.77056,2.0290800000000004,1.0716,2.03352,1.9802400000000002,1.9393,0,1,0,0,0,1,0,46.31723928451538
2.3716878541034787,1.55640682108643,1.4081765250892202,0.2964564053931421,0.0,2.77944,2.0379600000000004,1.07912,2.0424,1.9713600000000002,1.9393,0,1,0,0,0,1,0,47.3649787902832
2.3716878541034787,1.55640682108643,1.4081765250892202,0.2964564053931421,0.0,2.7661200000000004,2.0379600000000004,1.07912,2.05128,1.9802400000000002,1.9393,0,1,0,0,0,1,0,48.10387420654297
2.3716878541034787,1.55640682108643,1.4081765250892202,0.2964564053931421,0.0,2.77944,2.03352,1.07536,2.0424,1.9891200000000002,1.9479,0,1,0,0,0,1,0,49.25407409667969
2.279915434163023,1.5444645621415765,1.4709181354020815,0.2941852117570391,0.0,2.77056,2.0424,1.08288,2.0468400000000004,1.9802400000000002,1.9393,0,1,0,0,0,1,0,50.200090408325195
2.279915434163023,1.5444645621415765,1.4709181354020815,0.2941852117570391,0.0,2.77944,2.03352,1.0716,2.0379600000000004,1.9846800000000002,1.9479,0,1,0,0,0,1,0,50.99487042427063
2.279915434163023,1.5444645621415765,1.4709181354020815,0.2941852117570391,0.0,2.7972,2.0424,1.07912,2.0424,1.9846800000000002,1.9393,0,1,0,0,0,1,0,52.16710805892944
2.2750515811755525,1.5408390255961215,1.3940865987225448,0.36686474037487365,0.0,2.7528,2.03352,1.07912,2.0424,1.9758000000000002,1.9393,0,1,0,0,0,1,0,53.037670612335205
2.2750515811755525,1.5408390255961215,1.3940865987225448,0.36686474037487365,0.0,2.76168,2.0202000000000004,1.07536,2.0379600000000004,1.9891200000000002,1.9479,0,1,0,0,0,1,0,53.959349393844604
2.2750515811755525,1.5408390255961215,1.3940865987225448,0.36686474037487365,0.0,2.78832,2.0379600000000004,1.08288,2.0557200000000004,1.9891200000000002,1.9479,0,1,0,0,0,1,0,54.970009565353394
2.3118685484581474,1.5415859910348975,1.4645121172528026,0.30831855804995667,0.0,2.77056,2.03352,1.07912,2.0379600000000004,1.9758000000000002,1.9393,0,1,0,0,0,1,0,55.74245834350586
2.3118685484581474,1.5415859910348975,1.4645121172528026,0.30831855804995667,0.0,2.7972,2.0379600000000004,1.07536,2.0379600000000004,1.9802400000000002,1.9436,0,1,0,0,0,1,0,56.8511688709259
2.304481864887908,1.6031145103033158,1.4027268049336479,0.4007788573497324,0.0,2.77944,2.0379600000000004,1.08288,2.0557200000000004,1.9846800000000002,1.9479,0,1,0,0,0,1,0,57.82117414474487
2.304481864887908,1.6031145103033158,1.4027268049336479,0.4007788573497324,0.0,2.7750000000000004,2.0379600000000004,1.07912,2.0468400000000004,1.9846800000000002,1.935,0,1,0,0,0,1,0,58.65012073516846
2.304481864887908,1.6031145103033158,1.4027268049336479,0.4007788573497324,0.0,2.77944,2.0424,1.0716,2.05128,1.9935600000000002,1.9436,0,1,0,0,0,1,0,59.72950029373169
2.3479093002433107,1.540822723534617,1.4674502128901112,0.2934901904410358,0.0,2.7972,2.0912400000000004,1.08288,2.1178800000000004,2.05128,2.0167,0,1,0,0,0,1,1,0.0
2.3479093002433107,1.540822723534617,1.4674502128901112,0.2934901904410358,0.0,2.7838800000000004,2.0912400000000004,1.0716,2.1001200000000004,2.0468400000000004,2.0038,0,1,0,0,0,1,1,0.8190782070159912
2.3479093002433107,1.540822723534617,1.4674502128901112,0.2934901904410358,0.0,2.82384,2.1090000000000004,1.07536,2.12232,2.05128,2.0038,0,1,0,0,0,1,1,1.858794927597046
2.225519655816093,1.5101752884630137,1.2717277154815836,0.31793189995097504,0.0,2.7838800000000004,2.09568,1.07912,2.10456,2.0424,1.9952,0,1,0,0,0,1,1,2.621230363845825
2.225519655816093,1.5101752884630137,1.2717277154815836,0.31793189995097504,0.0,2.8016400000000004,2.0912400000000004,1.07536,2.10456,2.0424,2.0038,0,1,0,0,0,1,1,3.7246475219726562
2.231206626308808,1.521264356009657,1.2170104960562897,0.40567011826873856,0.0,2.8194000000000004,2.1001200000000004,1.07912,2.12232,2.0468400000000004,2.0038,0,1,0,0,0,1,1,4.6789023876190186
2.231206626308808,1.521264356009657,1.2170104960562897,0.40567011826873856,0.0,2.81496,2.1001200000000004,1.07536,2.11344,2.0424,2.0081,0,1,0,0,0,1,1,5.504375457763672
2.231206626308808,1.521264356009657,1.2170104960562897,0.40567011826873856,0.0,2.8105200000000004,2.09568,1.0716,2.10456,2.05128,1.9995,0,1,0,0,0,1,1,6.557933330535889
2.287354244719093,1.498621276585502,1.1831225944353378,0.31549944395184765,0.0,2.7927600000000004,2.0912400000000004,1.0716,2.1090000000000004,2.0379600000000004,1.9909000000000001,0,1,0,0,0,1,1,7.317079067230225
2.287354244719093,1.498621276585502,1.1831225944353378,0.31549944395184765,0.0,2.8105200000000004,2.10456,1.07536,2.10456,2.0379600000000004,2.0038,0,1,0,0,0,1,1,8.331923723220825
2.2417768504625246,1.528476551822576,1.2227798155316416,0.4075929866591288,0.0,2.83272,2.1090000000000004,1.08288,2.12232,2.0468400000000004,1.9995,0,1,0,0,0,1,1,9.362662315368652
2.2417768504625246,1.528476551822576,1.2227798155316416,0.4075929866591288,0.0,2.8105200000000004,2.09568,1.07912,2.1178800000000004,2.0379600000000004,1.9995,0,1,0,0,0,1,1,10.14152979850769
2.2417768504625246,1.528476551822576,1.2227798155316416,0.4075929866591288,0.0,2.7972,2.0912400000000004,1.0716,2.11344,2.05128,2.0038,0,1,0,0,0,1,1,11.23871374130249
2.1742601416004903,1.4994853784531175,1.1995675120373481,0.3748647831850585,0.0,2.8105200000000004,2.09568,1.07912,2.1178800000000004,2.0424,1.9995,0,1,0,0,0,1,1,12.141498565673828
2.1742601416004903,1.4994853784531175,1.1995675120373481,0.3748647831850585,0.0,2.8194000000000004,2.1001200000000004,1.07536,2.1090000000000004,2.0379600000000004,1.9995,0,1,0,0,0,1,1,13.058498859405518
2.311348482635499,1.5074150532193236,1.2059617230075068,0.4019875183967362,0.0,2.8016400000000004,2.09568,1.0716,2.11344,2.0557200000000004,2.0081,0,1,0,0,0,1,1,14.211230754852295
2.311348482635499,1.5074150532193236,1.2059617230075068,0.4019875183967362,0.0,2.82384,2.10456,1.08288,2.12232,2.05128,2.0038,0,1,0,0,0,1,1,15.164995193481445
2.311348482635499,1.5074150532193236,1.2059617230075068,0.4019875183967362,0.0,2.7927600000000004,2.0912400000000004,1.07912,2.1090000000000004,2.0468400000000004,2.0081,0,1,0,0,0,1,1,16.01471209526062
2.1920054201967445,1.4849037733951234,1.202064570326831,0.3535483458184679,0.0,2.8194000000000004,2.0912400000000004,1.0716,2.1001200000000004,2.0468400000000004,1.9952,0,1,0,0,0,1,1,17.156678915023804
2.1920054201967445,1.4849037733951234,1.202064570326831,0.3535483458184679,0.0,2.78832,2.09568,1.07912,2.11344,2.05128,1.9995,0,1,0,0,0,1,1,18.056602001190186
2.1920054201967445,1.4849037733951234,1.202064570326831,0.3535483458184679,0.0,2.8194000000000004,2.1001200000000004,1.0716,2.1090000000000004,2.05128,2.0124,0,1,0,0,0,1,1,18.925615310668945
2.220280967043213,1.480184177183259,1.2581555915497937,0.3700456681955274,0.0,2.78832,2.09568,1.07912,2.10456,2.0379600000000004,1.9952,0,1,0,0,0,1,1,19.975655555725098
2.220280967043213,1.480184177183259,1.2581555915497937,0.3700456681955274,0.0,2.8194000000000004,2.1090000000000004,1.08288,2.1178800000000004,2.06016,2.0081,0,1,0,0,0,1,1,20.71347975730896
2.220280967043213,1.480184177183259,1.2581555915497937,0.3700456681955274,0.0,2.8016400000000004,2.09568,1.0716,2.1090000000000004,2.0424,2.0081,0,1,0,0,0,1,1,21.796051025390625
2.2914829404662678,1.5522948951545688,1.1826986714327605,0.3695930847022407,0.0,2.7927600000000004,2.1001200000000004,1.07536,2.11344,2.0379600000000004,1.9995,0,1,0,0,0,1,1,22.79535222053528
2.2914829404662678,1.5522948951545688,1.1826986714327605,0.3695930847022407,0.0,2.81496,2.10456,1.07912,2.1267600000000004,2.05128,2.0167,0,1,0,0,0,1,1,23.584051609039307
2.2914829404662678,1.5522948951545688,1.1826986714327605,0.3695930847022407,0.0,2.7972,2.09568,1.07536,2.1001200000000004,2.0424,2.0038,0,1,0,0,0,1,1,24.65417790412903
2.201829271701151,1.5185034737684324,1.1388797823727526,0.30370153918454995,0.0,2.80608,2.1090000000000004,1.08288,2.1267600000000004,2.06016,2.0081,0,1,0,0,0,1,1,25.540499210357666
2.201829271701151,1.5185034737684324,1.1388797823727526,0.30370153918454995,0.0,2.7972,2.1001200000000004,1.0716,2.1178800000000004,2.05128,1.9995,0,1,0,0,0,1,1,26.448646783828735
2.201829271701151,1.5185034737684324,1.1388797823727526,0.30370153918454995,0.0,2.8282800000000003,2.11344,1.07912,2.1267600000000004,2.0557200000000004,2.021,0,1,0,0,0,1,1,27.49162721633911
2.2453653123605357,1.4710965885910399,1.2388175212573684,0.3097044351983868,0.0,2.7972,2.10456,1.08288,2.1090000000000004,2.0424,1.9995,0,1,0,0,0,1,1,28.229750633239746
2.2453653123605357,1.4710965885910399,1.2388175212573684,0.3097044351983868,0.0,2.8194000000000004,2.1090000000000004,1.0716,2.11344,2.0468400000000004,2.0124,0,1,0,0,0,1,1,29.30403184890747
2.174790026877691,1.4828159112192936,1.0873995650679287,0.3954179789274274,0.0,2.8194000000000004,2.11344,1.08288,2.12232,2.0468400000000004,2.0038,0,1,0,0,0,1,1,30.342297077178955
2.174790026877691,1.4828159112192936,1.0873995650679287,0.3954179789274274,0.0,2.8194000000000004,2.11344,1.07912,2.1267600000000004,2.06016,2.0167,0,1,0,0,0,1,1,31.106504917144775
